-1.44
1.81,0.08,9.72
1.83,0.06,9.67
1.84,0.07,9.74
1.82,0.05,9.70
1.87,0.09,9.72
1.85,0.09,9.72
1.74,0.08,9.69
1.83,0.09,9.70
1.76,0.04,9.72
1.81,0.05,9.67
1.89,0.07,9.72
1.83,0.06,9.71
1.80,0.05,9.74
1.84,0.05,9.75
1.83,0.07,9.70
1.83,0.05,9.74
1.84,0.04,9.72
1.87,0.08,9.70
1.82,0.05,9.76
1.85,0.05,9.70
1.84,0.09,9.67
1.87,0.07,9.73
1.87,0.04,9.75
1.79,0.04,9.70
1.86,0.10,9.83
1.82,0.11,9.71
1.90,0.07,9.63
1.84,0.05,9.71
1.79,0.09,9.85
1.83,0.04,9.72
1.81,0.05,9.83
1.80,0.08,9.71
1.84,0.08,9.82
1.78,0.06,9.71
1.88,0.08,9.71
1.86,0.08,9.72
1.86,0.07,9.90
1.76,0.04,9.77
1.88,0.03,9.80
1.82,0.05,9.69
1.87,0.07,9.74
1.88,0.09,9.73
1.85,0.06,9.67
1.90,0.06,9.74
1.91,0.08,9.68
1.81,0.07,9.72
1.83,0.06,9.66
1.87,0.09,9.68
1.84,0.09,9.70
1.86,0.08,9.73
1.87,0.06,9.70
1.83,0.08,9.68
1.86,0.07,9.73
1.85,0.04,9.70
1.84,0.08,9.74
1.82,0.05,9.72
1.87,0.04,9.75
1.75,0.02,9.71
1.88,0.08,9.70
1.84,0.11,9.87
1.83,0.07,9.70
1.81,0.11,9.76
1.85,0.07,9.67
1.84,0.03,9.79
1.85,0.08,9.75
1.82,0.11,9.80
1.82,0.08,9.67
1.83,0.09,9.86
1.78,0.05,9.71
1.87,0.06,9.67
1.87,0.04,9.73
1.85,0.08,9.71
1.83,0.07,9.74
1.84,0.04,9.73
1.82,0.04,9.70
1.87,0.04,9.75
1.85,0.10,9.69
1.84,0.04,9.77
1.85,0.08,9.74
1.88,0.06,9.75
1.91,0.05,9.74
1.88,0.08,9.74
1.87,0.05,9.78
1.89,0.03,9.70
1.85,0.04,9.72
1.89,0.10,9.69
1.84,0.06,9.77
1.91,0.08,9.71
1.84,0.06,9.72
1.87,0.04,9.69
1.88,0.07,9.70
1.86,0.09,9.69
1.84,0.04,9.79
1.85,0.08,9.74
1.86,0.07,9.63
1.84,0.02,9.77
1.79,0.11,9.61
1.82,0.07,9.69
1.87,0.07,9.67
1.82,0.10,9.72
1.86,0.06,9.84
1.92,0.05,9.75
1.83,0.04,9.59
1.91,0.08,9.75
1.89,0.10,9.72
1.93,0.06,9.74
1.84,0.05,9.72
1.83,0.07,9.67
1.86,0.06,9.75
1.87,0.08,9.76
1.87,0.08,9.70
1.87,0.08,9.76
1.85,0.05,9.74
1.90,0.05,9.74
1.87,0.04,9.74
1.91,0.09,9.71
1.85,0.06,9.72
1.86,0.11,9.74
1.86,0.06,9.74
1.85,0.07,9.73
1.85,0.04,9.76
1.84,0.09,9.76
1.85,0.03,9.72
1.81,0.08,9.67
1.89,0.07,9.70
1.85,0.06,9.65
1.82,0.05,9.75
1.90,0.06,9.56
1.85,0.10,9.69
1.82,0.06,9.79
1.83,0.05,9.70
1.88,0.11,9.59
1.89,0.09,9.68
1.81,0.07,9.52
1.86,0.06,9.77
1.85,0.07,9.63
1.90,0.08,9.77
1.86,0.06,9.89
1.76,0.07,9.74
1.85,0.10,9.77
1.86,0.05,9.76
1.87,0.05,9.75
1.77,0.07,9.69
1.79,0.06,9.77
1.86,0.10,9.68
1.82,0.07,9.73
1.85,0.08,9.71
1.88,0.09,9.75
1.83,0.06,9.77
1.84,0.03,9.73
1.88,0.09,9.68
1.83,0.06,9.73
1.89,0.04,9.71
1.88,0.05,9.69
1.83,0.06,9.75
1.88,0.07,9.74
1.87,0.06,9.82
1.83,0.06,9.79
1.89,0.11,9.78
1.88,0.07,9.75
1.83,0.01,9.75
1.82,0.06,9.70
1.84,0.11,9.64
1.82,0.06,9.70
1.84,0.08,9.85
1.79,0.11,9.75
1.83,0.06,9.78
1.84,0.10,9.72
1.86,0.01,9.63
1.87,0.08,9.74
1.87,0.06,9.75
1.79,0.06,9.73
1.85,0.05,9.75
1.92,0.09,9.74
1.85,0.05,9.77
1.83,0.05,9.75
1.83,0.05,9.72
1.84,0.06,9.75
1.81,0.05,9.75
1.85,0.04,9.70
1.84,0.04,9.72
1.84,0.05,9.76
1.82,0.09,9.74
1.87,0.04,9.82
1.82,0.05,9.72
1.79,0.05,9.77
1.80,0.08,9.70
1.83,0.08,9.65
1.83,0.07,9.72
1.82,0.02,9.67
1.82,0.07,9.72
1.90,0.11,9.77
1.83,0.08,9.76
1.80,0.09,9.67
1.86,0.06,9.74
1.88,0.05,9.65
1.83,0.06,9.73
1.83,0.11,9.63
1.79,0.05,9.73
1.84,0.10,9.85
1.89,0.06,9.74
1.84,0.09,9.59
1.74,0.08,9.75
1.84,0.08,9.77
1.88,0.09,9.72
1.89,0.07,9.71
1.89,0.06,9.73
1.80,0.09,9.70
1.78,0.07,9.73
1.85,0.09,9.72
1.80,0.04,9.72
1.82,0.02,9.75
1.83,0.06,9.73
1.83,0.04,9.70
1.81,0.08,9.73
1.79,0.04,9.73
1.81,0.09,9.73
1.82,0.03,9.77
1.79,0.07,9.73
1.85,0.07,9.73
1.79,0.05,9.69
1.88,0.09,9.70
1.80,0.03,9.79
1.82,0.04,9.73
1.80,0.07,9.71
1.79,0.06,9.71
1.83,0.08,9.70
1.82,0.04,9.71
1.87,0.07,9.61
1.78,0.04,9.70
1.83,0.08,9.72
1.88,0.06,9.70
1.85,0.06,9.75
1.83,0.06,9.74
1.87,0.06,9.68
1.82,0.08,9.69
1.83,0.06,9.73
1.82,0.03,9.74
1.89,0.05,9.70
1.90,0.06,9.74
1.88,0.08,9.70
1.93,0.06,9.75
1.92,0.06,9.77
1.80,0.08,9.70
1.85,0.06,9.73
1.83,0.08,9.72
1.82,0.06,9.74
1.86,0.04,9.73
1.85,0.09,9.74
1.86,0.06,9.67
1.84,0.08,9.70
1.89,0.06,9.58
1.85,0.07,9.69
1.88,0.07,9.75
1.87,0.08,9.72
1.94,0.12,9.61
1.88,0.10,9.67
1.85,0.03,9.77
1.86,0.07,9.79
1.80,0.10,9.59
1.88,0.06,9.73
1.87,0.10,9.67
1.90,0.09,9.72
1.86,0.05,9.79
1.73,0.08,9.74
1.84,0.07,9.83
1.81,0.08,9.71
1.87,0.08,9.63
1.99,0.02,9.71
1.85,0.05,9.79
1.85,0.06,9.69
1.85,0.04,9.72
1.95,0.09,9.73
1.83,0.09,9.76
1.86,0.10,9.70
1.89,0.08,9.74
1.86,0.08,9.70
1.85,0.10,9.76
1.88,0.05,9.70
1.88,0.05,9.71
1.86,0.07,9.70
1.88,0.06,9.75
1.87,0.05,9.70
1.90,0.04,9.73
1.90,0.07,9.73
1.87,0.05,9.73
1.85,0.05,9.60
1.87,0.10,9.72
1.86,0.04,9.61
1.86,0.08,9.71
1.82,0.05,9.76
1.90,0.08,9.72
1.87,0.06,9.81
1.86,0.08,9.71
1.86,0.08,9.74
1.85,0.05,9.67
1.84,0.11,9.67
1.87,0.06,9.78
1.88,0.10,9.84
1.86,0.05,9.75
1.87,0.06,9.76
1.92,0.06,9.74
1.92,0.07,9.72
1.93,0.08,9.70
1.85,0.09,9.74
1.92,0.04,9.74
1.82,0.09,9.69
1.85,0.05,9.69
1.83,0.07,9.77
1.85,0.07,9.72
1.83,0.05,9.75
1.86,0.09,9.74
1.84,0.07,9.77
1.89,0.06,9.73
1.87,0.10,9.73
1.89,0.06,9.73
1.84,0.06,9.71
1.88,0.04,9.77
1.88,0.08,9.75
1.87,0.11,9.63
1.83,0.06,9.72
1.88,0.05,9.70
1.91,0.03,9.77
1.83,0.11,9.70
1.89,0.10,9.72
1.85,0.09,9.69
1.86,0.08,9.78
1.80,0.09,9.60
1.92,0.10,9.76
1.82,0.04,9.82
1.75,0.10,9.68
1.82,0.09,9.56
1.94,0.10,9.72
1.85,0.05,9.68
1.86,0.11,9.77
1.79,0.07,9.74
1.89,0.06,9.73
1.80,0.06,9.74
1.84,0.04,9.72
1.86,0.05,9.76
1.84,0.11,9.76
1.84,0.08,9.68
1.83,0.06,9.73
1.84,0.04,9.73
1.88,0.09,9.73
1.82,0.08,9.71
1.87,0.07,9.77
1.81,0.06,9.78
1.86,0.06,9.74
1.88,0.09,9.71
1.86,0.07,9.71
1.87,0.05,9.72
1.90,0.09,9.77
1.84,0.09,9.73
1.86,0.05,9.64
1.81,0.08,9.70
1.83,0.08,9.74
1.82,0.08,9.72
1.84,0.12,9.89
1.87,0.08,9.76
1.80,0.05,9.64
1.85,0.06,9.75
1.81,0.07,9.92
1.77,0.05,9.75
1.84,0.08,9.85
1.79,0.07,9.76
1.86,0.07,9.70
1.87,0.04,9.73
1.87,0.03,9.71
1.93,0.09,9.74
1.82,0.10,9.74
1.83,0.10,9.75
1.88,0.01,9.75
1.77,0.04,9.67
1.72,0.07,9.76
1.83,0.04,9.74
1.72,0.07,9.78
1.93,0.05,9.72
1.80,0.03,9.76
1.77,0.11,9.75
1.76,0.02,9.67
1.80,0.14,9.79
1.82,0.06,9.74
1.78,0.29,9.79
1.90,0.08,9.80
1.87,0.08,9.62
1.93,0.08,9.64
1.87,0.02,9.45
1.96,0.08,9.71
1.79,0.13,9.55
1.76,0.08,9.77
1.82,0.42,10.22
1.73,0.12,9.71
1.98,0.06,9.74
1.82,0.09,9.73
1.75,0.09,9.73
1.84,0.08,9.80
1.91,0.10,9.74
1.76,0.08,9.77
1.87,0.07,9.70
1.84,0.08,9.67
1.85,0.06,9.72
1.81,0.08,9.77
1.88,0.06,9.73
1.83,0.06,9.69
1.79,0.08,9.69
1.83,0.06,9.76
1.89,0.02,9.69
1.84,0.07,9.75
1.82,0.06,9.65
1.85,0.08,9.72
1.76,0.09,9.60
1.85,0.08,9.72
1.86,0.03,9.73
1.88,0.04,9.71
1.88,0.04,9.76
1.82,0.11,9.73
1.85,0.06,9.71
1.79,0.06,9.68
1.87,0.05,9.70
1.84,0.09,9.73
1.84,0.04,9.68
1.85,0.07,9.72
1.84,0.04,9.75
1.83,0.05,9.71
1.90,0.09,9.78
1.84,0.05,9.73
1.79,0.09,9.74
1.81,0.09,9.77
1.85,0.06,9.66
1.85,0.06,9.74
1.83,0.08,9.74
1.84,0.09,9.74
1.80,0.09,9.71
1.84,0.05,9.76
1.84,0.10,9.74
1.77,0.04,9.74
1.83,0.07,9.77
1.97,0.06,9.67
1.88,0.06,9.76
1.86,0.06,9.52
1.86,0.06,9.69
1.88,0.10,9.68
1.85,0.06,9.71
1.83,0.03,9.80
1.89,0.07,9.72
1.87,0.08,9.68
1.81,0.09,9.77
1.84,0.05,9.62
1.85,0.05,9.69
1.86,0.09,9.68
1.85,0.05,9.71
1.81,0.04,9.75
1.93,0.04,9.76
1.90,0.06,9.71
1.84,0.05,9.71
1.86,0.09,9.71
1.82,0.09,9.68
1.88,0.08,9.72
1.83,0.07,9.71
1.85,0.05,9.75
1.85,0.07,9.75
1.88,0.07,9.70
1.83,0.06,9.76
1.87,0.06,9.71
1.82,0.06,9.72
1.87,0.08,9.69
1.87,0.09,9.68
1.87,0.06,9.73
1.87,0.04,9.67
1.88,0.05,9.72
1.87,0.05,9.76
1.86,0.08,9.75
1.90,0.06,9.67
1.85,0.04,9.73
1.92,0.08,9.83
1.92,0.07,9.71
1.83,0.07,9.80
1.85,0.07,9.67
1.88,0.04,9.66
1.75,0.05,9.69
1.92,0.07,9.74
1.91,0.06,9.70
1.84,0.07,9.70
1.84,0.05,9.73
1.91,0.10,9.69
1.79,0.07,9.68
1.87,0.03,9.74
1.88,0.07,9.72
1.91,0.11,9.74
1.87,0.03,9.76
1.90,0.09,9.74
1.85,0.07,9.70
1.86,0.05,9.72
1.81,0.04,9.74
1.86,0.09,9.68
1.87,0.03,9.55
1.88,0.04,9.68
1.87,0.12,9.77
1.88,0.07,9.70
1.94,0.06,9.70
1.88,0.05,9.72
1.83,0.06,9.64
1.91,0.07,9.73
1.88,0.07,9.68
1.90,0.03,9.77
1.86,0.06,9.90
1.75,0.10,9.73
1.87,0.08,9.58
1.88,0.08,9.73
1.84,0.07,9.78
1.82,0.10,9.72
1.84,0.10,9.70
1.82,0.07,9.74
1.90,0.05,9.77
1.73,0.06,9.71
1.86,0.03,9.73
1.86,0.06,9.71
1.87,0.07,9.72
1.89,0.10,9.73
1.87,0.07,9.75
1.87,0.07,9.68
1.88,0.06,9.75
1.89,0.07,9.73
1.85,0.08,9.72
1.86,0.05,9.76
1.89,0.08,9.75
1.87,0.07,9.72
1.83,0.07,9.75
1.90,0.06,9.67
1.87,0.08,9.70
1.90,0.07,9.82
1.88,0.08,9.73
1.83,0.09,9.67
1.88,0.05,9.75
1.82,0.06,9.83
1.89,0.06,9.73
1.87,0.06,9.72
1.87,0.06,9.79
1.84,0.08,9.76
1.87,0.03,9.73
1.83,0.06,9.77
1.81,0.04,9.74
1.85,0.06,9.87
1.85,0.07,9.77
1.87,0.09,9.77
1.87,0.08,9.76
1.84,0.07,9.76
1.90,0.10,9.73
1.86,0.06,9.73
1.88,0.06,9.74
1.83,0.07,9.75
1.84,0.06,9.71
1.83,0.08,9.71
1.86,0.07,9.77
1.87,0.07,9.74
1.86,0.06,9.75
1.83,0.07,9.74
1.87,0.07,9.75
1.81,0.06,9.73
1.89,0.11,9.71
1.86,0.10,9.70
1.82,0.05,9.84
1.88,0.05,9.73
1.88,0.05,9.77
1.88,0.07,9.75
1.87,0.04,9.89
1.84,0.06,9.73
1.86,0.03,9.79
1.82,0.06,9.73
1.87,0.03,9.87
1.82,0.06,9.72
1.88,0.05,9.56
1.93,0.08,9.69
1.87,0.07,9.54
1.81,0.07,9.72
1.88,0.02,9.71
1.97,0.08,9.69
1.86,0.09,9.70
1.81,0.07,9.77
1.83,0.10,9.73
1.84,0.08,9.73
1.85,0.07,9.75
1.83,0.09,9.78
1.88,0.05,9.73
1.87,0.06,9.73
1.84,0.10,9.79
1.85,0.06,9.70
1.81,0.04,9.73
1.88,0.07,9.72
1.82,0.08,9.76
1.81,0.07,9.84
1.85,0.07,9.77
1.93,0.10,9.81
1.83,0.06,9.74
1.94,0.06,9.96
1.85,0.07,9.75
1.82,0.11,9.67
1.90,0.06,9.76
1.88,0.11,9.67
1.87,0.06,9.70
1.85,0.06,9.69
1.88,0.06,9.76
1.87,0.06,9.94
1.83,0.06,9.75
1.83,0.09,9.72
1.91,0.11,9.73
1.87,0.04,9.69
1.93,0.04,9.71
1.86,0.08,9.71
1.84,0.08,9.70
1.84,0.10,9.79
1.82,0.07,9.76
1.80,0.06,9.68
1.82,0.09,9.68
1.85,0.07,9.69
1.87,0.10,9.75
1.87,0.05,9.73
1.83,0.10,9.65
1.87,0.10,9.69
1.86,0.10,9.67
1.83,0.05,9.73
1.88,0.06,9.79
1.85,0.07,9.74
1.82,0.13,9.83
1.83,0.11,9.78
1.85,0.06,9.69
1.86,0.03,9.77
1.83,0.07,9.72
1.82,0.09,9.72
1.85,0.08,9.66
1.90,0.03,9.74
1.84,0.06,9.57
1.89,0.06,9.70
1.86,0.03,9.73
1.84,0.04,9.70
1.85,0.07,9.66
1.89,0.06,9.72
1.85,0.05,9.73
1.84,0.09,9.73
1.87,0.04,9.73
1.85,0.05,9.74
1.87,0.06,9.71
1.82,0.06,9.72
1.87,0.04,9.72
1.84,0.08,9.75
1.86,0.07,9.74
1.83,0.05,9.76
1.88,0.06,9.76
1.78,0.06,9.67
1.82,0.05,9.72
1.79,0.09,9.94
1.85,0.10,9.71
1.81,0.06,9.85
1.86,0.05,9.68
1.80,0.02,9.86
1.86,0.04,9.74
1.85,0.07,9.70
1.81,0.07,9.68
1.89,0.05,9.87
1.84,0.06,9.74
1.85,0.05,9.87
1.74,0.08,9.73
1.85,0.05,9.71
1.81,0.06,9.70
1.88,0.08,9.74
1.84,0.06,9.72
1.91,0.08,9.70
1.86,0.07,9.70
1.89,0.07,9.74
1.84,0.07,9.73
1.88,0.07,9.78
1.82,0.07,9.76
1.84,0.06,9.68
1.86,0.05,9.72
1.90,0.03,9.72
1.86,0.11,9.64
1.92,0.05,9.69
1.85,0.08,9.61
1.87,0.05,9.72
1.85,0.06,9.75
1.87,0.06,9.69
1.87,0.09,9.57
1.88,0.06,9.75
1.87,0.10,9.65
1.90,0.07,9.68
1.88,0.07,9.85
1.89,0.09,9.73
1.88,0.06,9.76
1.73,0.06,9.71
1.85,0.07,9.84
1.87,0.09,9.75
1.89,0.04,9.88
1.75,0.04,9.74
1.85,0.07,9.72
1.92,0.07,9.74
1.85,0.04,9.73
1.83,0.05,9.74
1.91,0.09,9.72
1.88,0.04,9.71
1.90,0.09,9.70
1.89,0.07,9.70
1.86,0.05,9.78
1.88,0.05,9.74
1.88,0.06,9.73
1.88,0.06,9.67
1.85,0.06,9.76
1.89,0.10,9.76
1.90,0.06,9.73
1.85,0.05,9.72
1.88,0.05,9.73
1.78,0.06,9.66
1.88,0.07,9.75
1.89,0.07,9.73
1.86,0.05,9.75
1.93,0.11,9.73
1.87,0.08,9.76
1.89,0.05,10.01
1.88,0.03,9.76
1.90,0.04,9.70
1.85,0.05,9.72
1.84,0.08,9.76
1.88,0.08,9.78
1.87,0.06,9.71
1.91,0.07,9.69
1.93,0.06,9.69
1.93,0.04,9.67
1.88,0.05,9.69
1.91,0.05,9.72
1.89,0.05,9.73
1.86,0.09,9.71
1.87,0.08,9.73
1.88,0.05,9.74
1.86,0.07,9.71
1.89,0.07,9.73
1.88,0.07,9.70
1.83,0.07,9.71
1.85,0.07,9.62
1.87,0.06,9.74
1.85,0.04,9.72
1.88,0.05,9.71
1.82,0.10,9.73
1.88,0.05,9.75
1.97,0.09,9.72
1.86,0.09,9.76
1.90,0.09,9.80
1.86,0.07,9.79
1.88,0.00,9.76
1.93,0.09,9.75
1.82,0.06,9.84
1.91,0.10,9.71
1.82,0.10,9.85
1.82,0.11,9.73
1.85,0.07,9.75
1.87,0.06,9.76
1.84,0.08,9.72
1.91,0.06,9.73
1.89,0.07,9.80
1.88,0.10,9.72
1.87,0.06,9.73
1.90,0.08,9.75
1.85,0.08,9.75
1.88,0.07,9.71
1.85,0.06,9.72
1.84,0.07,9.71
1.84,0.11,9.78
1.89,0.07,9.73
1.82,0.03,9.74
1.89,0.08,9.70
1.89,0.05,9.73
1.88,0.10,9.68
1.86,0.07,9.73
1.89,0.07,9.65
1.85,0.04,9.74
1.86,0.00,9.86
1.82,0.06,9.73
1.83,0.09,9.69
1.87,0.07,9.71
1.84,0.06,9.67
1.84,0.08,9.74
1.86,0.07,9.55
1.88,0.06,9.73
1.83,0.07,9.62
1.82,0.07,9.77
1.83,0.08,9.74
1.90,0.08,9.73
1.83,0.08,9.73
1.81,0.06,9.74
1.81,0.06,9.77
1.86,0.07,9.70
1.84,0.07,9.75
1.87,0.09,9.79
1.86,0.08,9.71
1.90,0.07,9.75
1.79,0.05,9.77
1.85,0.03,9.76
1.82,0.06,9.81
1.87,0.10,9.71
1.85,0.09,9.69
1.86,0.05,9.65
1.83,0.04,9.73
1.83,0.02,9.66
1.88,0.09,9.74
1.83,0.07,9.71
1.85,0.06,9.78
1.85,0.03,9.79
1.83,0.08,9.78
1.86,0.11,9.74
1.82,0.07,9.73
1.83,0.10,9.74
1.78,0.10,9.72
1.86,0.04,9.76
1.87,0.09,9.70
1.84,0.08,9.56
1.90,0.08,9.72
1.85,0.10,9.72
1.93,0.08,9.74
1.82,0.04,9.74
1.93,0.07,9.79
1.83,0.04,9.75
1.80,0.06,9.72
1.85,0.07,9.71
1.86,0.09,9.77
1.87,0.07,9.73
1.86,0.05,9.77
1.84,0.07,9.72
1.83,0.07,9.76
1.83,0.07,9.72
1.84,0.04,9.76
1.84,0.08,9.73
1.85,0.06,9.74
1.83,0.06,9.72
1.84,0.05,9.63
1.88,0.09,9.71
1.88,0.04,9.67
1.83,0.04,9.74
1.86,0.06,9.74
1.83,0.08,9.71
1.86,0.07,9.67
1.84,0.06,9.76
1.88,0.09,9.67
1.82,0.06,9.72
1.88,0.05,9.78
1.82,0.06,9.73
1.89,0.06,9.74
1.84,0.06,9.75
1.86,0.07,9.65
1.83,0.08,9.69
1.84,0.07,9.72
1.81,0.07,9.69
1.86,0.03,9.73
1.81,0.07,9.71
1.88,0.05,9.73
1.84,0.07,9.72
1.84,0.05,9.74
1.83,0.06,9.76
1.86,0.05,9.74
1.84,0.09,9.72
1.83,0.08,9.75
1.83,0.04,9.71
1.85,0.05,9.73
1.85,0.07,9.71
1.89,0.07,9.67
1.83,0.09,9.75
1.88,0.06,9.73
1.85,0.05,9.75
1.86,0.07,9.74
1.89,0.11,9.71
1.86,0.08,9.72
1.78,0.09,9.71
1.84,0.04,9.70
1.85,0.07,9.72
1.86,0.10,9.67
1.88,0.11,9.60
1.83,0.07,9.73
1.86,0.11,9.82
1.87,0.03,9.74
1.85,0.04,9.80
1.80,0.06,9.74
1.93,0.07,9.69
1.83,0.09,9.73
1.87,0.09,9.70
1.88,0.08,9.70
1.85,0.09,9.69
1.75,0.06,9.74
1.89,0.04,9.74
1.86,0.08,9.72
1.91,0.04,9.71
1.77,0.10,9.70
1.88,0.09,9.72
1.87,0.07,9.71
1.90,0.09,9.76
1.88,0.04,9.70
1.90,0.08,9.75
1.88,0.06,9.68
1.88,0.10,9.72
1.85,0.09,9.69
1.92,0.06,9.73
1.91,0.09,9.70
1.89,0.08,9.71
1.88,0.07,9.72
1.87,0.04,9.73
1.80,0.07,9.69
1.92,0.06,9.74
1.86,0.09,9.85
1.91,0.08,9.70
1.76,0.08,9.73
1.88,0.07,9.71
1.82,0.09,9.81
1.88,0.07,9.70
1.90,0.01,9.70
1.92,0.07,9.70
1.89,0.06,9.73
1.84,0.08,9.71
1.88,0.07,9.67
1.81,0.06,9.69
1.86,0.12,9.75
1.80,0.07,9.73
1.86,0.03,9.69
1.86,0.05,9.74
1.83,0.07,9.70
1.75,0.11,9.71
1.88,0.09,9.75
1.86,0.07,9.76
1.87,0.11,9.75
1.89,0.05,9.74
1.91,0.05,9.73
1.87,0.07,9.73
1.88,0.07,9.78
1.89,0.09,9.73
1.88,0.08,9.71
1.90,0.07,9.70
1.85,0.08,9.74
1.81,0.01,9.78
1.86,0.05,9.70
1.93,0.07,9.72
1.91,0.06,9.70
1.86,0.08,9.75
1.85,0.08,9.74
1.88,0.00,9.80
1.67,0.08,9.83
1.85,0.13,9.58
1.68,0.16,10.07
1.94,0.07,9.65
1.83,-0.01,9.70
2.05,0.10,9.67
1.92,0.09,9.70
1.79,0.11,9.76
1.84,0.05,9.78
1.88,0.09,9.81
1.95,0.03,9.63
1.79,0.12,9.77
1.83,0.07,9.71
1.85,0.06,9.76
1.83,0.10,9.71
1.89,0.14,9.80
1.86,0.08,9.64
1.92,0.12,9.81
1.96,0.10,9.58
1.90,0.09,9.78
1.91,0.07,9.66
1.99,0.09,9.74
1.94,0.07,9.75
1.96,0.10,9.68
1.94,0.13,9.78
1.74,0.06,9.78
1.82,0.07,9.99
1.96,0.01,9.63
2.00,0.08,9.66
1.93,0.23,9.76
1.80,-0.02,9.80
1.93,0.13,9.80
1.86,0.05,9.63
1.88,0.08,9.67
1.91,0.11,9.72
1.76,0.08,9.72
1.93,0.00,9.63
1.90,0.06,9.77
1.79,0.07,9.72
1.88,0.04,9.74
1.79,0.11,9.77
1.88,0.09,9.69
1.80,0.04,9.67
1.89,0.10,9.74
1.90,0.07,9.78
1.91,0.07,9.70
1.91,0.08,9.75
1.93,0.07,9.70
1.87,0.08,9.83
1.90,0.06,9.71
1.87,0.02,9.71
1.91,0.06,9.72
1.93,0.05,9.76
1.93,0.07,9.74
1.87,0.07,9.56
1.86,0.09,9.72
1.90,0.06,9.83
1.90,0.06,9.74
1.85,0.07,9.69
1.94,0.08,9.76
1.88,0.08,9.70
1.83,0.06,9.72
1.87,0.07,9.74
1.89,0.09,9.65
1.85,0.07,9.71
1.89,0.06,9.73
1.88,0.06,9.73
1.91,0.07,9.73
1.89,0.09,9.72
1.85,0.05,9.69
1.93,0.07,9.75
1.86,0.07,9.67
1.86,0.06,9.72
1.89,0.08,9.72
1.86,0.07,9.77
1.82,0.04,9.80
1.89,0.06,9.75
1.90,0.05,9.71
1.88,0.04,9.69
1.85,0.05,9.74
1.89,0.03,9.73
1.90,0.08,9.66
1.86,0.10,9.71
1.87,0.10,9.82
1.88,0.08,9.69
1.88,0.07,9.65
1.82,0.11,9.75
1.90,0.11,9.64
1.95,0.08,9.76
1.89,0.06,9.93
1.95,0.09,9.79
1.85,0.10,9.74
1.97,0.06,9.75
1.89,0.06,9.70
1.77,0.06,9.77
1.88,0.09,9.76
1.92,0.07,9.75
1.86,0.08,9.72
1.84,0.06,9.74
1.90,0.04,9.78
1.88,0.07,9.72
1.86,0.07,9.74
1.86,0.05,9.73
1.89,0.08,9.72
1.86,0.10,9.74
1.87,0.07,9.70
1.84,0.07,9.71
1.86,0.08,9.72
1.79,0.09,9.64
1.88,0.06,9.72
1.97,0.09,9.66
1.87,0.05,9.78
1.83,0.08,9.69
1.89,0.07,9.75
1.86,0.06,9.77
1.86,0.08,9.77
1.84,0.06,9.67
1.86,0.10,9.73
1.84,0.06,9.80
1.82,0.06,9.72
1.86,0.06,9.67
1.98,0.06,9.76
1.84,0.11,9.56
1.93,0.06,9.75
1.88,0.08,9.76
1.89,0.06,9.74
1.89,0.07,9.73
1.97,0.09,9.77
1.85,0.06,9.75
1.91,0.07,9.72
1.83,0.03,9.73
1.87,0.07,9.74
1.84,0.09,9.69
1.82,0.05,9.73
1.84,0.06,9.74
1.84,0.03,9.73
1.80,0.07,9.74
1.89,0.08,9.72
1.84,0.10,9.71
1.86,0.07,9.74
1.84,0.09,9.75
1.86,0.06,9.75
1.84,0.04,9.72
1.89,0.08,9.91
1.85,0.04,9.79
1.89,0.04,9.62
1.87,0.06,9.71
1.91,0.12,9.79
1.84,0.03,9.73
1.81,0.12,9.57
1.95,0.07,9.70
1.88,0.04,9.67
1.85,0.07,9.76
1.87,0.02,9.59
1.82,0.05,9.74
1.91,0.04,9.75
1.92,0.06,9.76
1.86,0.07,9.75
1.83,0.06,9.70
1.83,0.06,9.72
1.74,0.06,9.77
1.86,0.04,9.76
1.86,0.08,9.72
1.87,0.08,9.72
1.85,0.08,9.74
1.83,0.09,9.75
1.86,0.08,9.72
1.87,0.06,9.74
1.85,0.06,9.78
1.86,0.09,9.73
1.80,0.08,9.71
1.85,0.09,9.70
1.85,0.03,9.77
1.87,0.08,9.72
1.82,0.06,9.63
1.89,0.06,9.69
1.86,0.04,9.67
1.85,0.07,9.70
1.86,0.07,9.67
1.87,0.05,9.74
1.81,0.04,9.68
1.86,0.05,9.71
1.86,0.10,9.79
1.84,0.08,9.71
1.86,0.12,9.80
1.86,0.06,9.73
1.86,0.03,9.69
1.80,0.06,9.68
1.88,0.04,9.45
1.87,0.04,9.74
1.86,0.05,9.72
1.93,0.06,9.74
1.90,0.07,9.70
1.96,0.03,9.68
1.87,0.05,9.68
1.91,0.03,9.71
1.89,0.09,9.74
1.89,0.09,9.69
1.88,0.08,9.72
1.84,0.06,9.72
1.89,0.03,9.72
1.86,0.11,9.67
1.88,0.06,9.71
1.90,0.04,9.70
1.91,0.08,9.71
1.83,0.02,9.71
1.84,0.08,9.70
1.84,0.09,9.73
1.89,0.07,9.75
1.88,0.11,9.80
1.86,0.03,9.71
1.83,0.07,9.63
1.89,0.04,9.72
1.86,0.07,9.64
1.89,0.10,9.67
1.82,0.08,9.76
1.90,0.06,9.70
1.89,0.09,9.89
1.87,0.04,9.73
1.88,0.08,9.64
1.86,0.12,9.73
1.90,0.07,9.74
1.82,0.06,9.72
1.88,0.02,9.61
1.94,0.08,9.70
1.89,0.08,9.76
